regions,periods,tech,minact,minact_units,minact_notes
TO,2018,COMBDGHLCNewSHHEP___STDELC_16,0.0000000,,
TO,2018,COMBDGHLCNewSHPLT___STDELC_16,0.0000000,,
TO,2018,COMBDGHLCNewSLLED___STDELC_16,0.0000000,,
TO,2018,COMBDGHLCNewWH______STDELC_16,0.0000000,,
TO,2018,COMBDGHLCOldAE______STDELC_16,40.1629126,,
TO,2018,COMBDGHLCOldAM______STDELC_16,3.1226462,,
TO,2018,COMBDGHLCOldLIFLC___STDELC_16,1.7386589,,
TO,2018,COMBDGHLCOldLIFLU___STDELC_16,356.6167366,,
TO,2018,COMBDGHLCOldLIHAL___STDELC_16,205.5681161,,
TO,2018,COMBDGHLCOldLIINC___STDELC_16,660.2417147,,
TO,2018,COMBDGHLCOldLILED___STDELC_16,0.0560262,,
TO,2018,COMBDGHLCOldSC______STDELC_16,12.9918341,,
TO,2018,COMBDGHLCOldSHFUR___STDELC_16,0.0000000,,
TO,2018,COMBDGHLCOldSHHEP___STDELC_16,73.8684704,,
TO,2018,COMBDGHLCOldSHPLT___STDELC_16,3.3090395,,
TO,2018,COMBDGHLCOldSLLED___STDELC_16,1.2775244,,
TO,2018,COMBDGHLCOldWH______STDELC_16,11.6152347,,
TO,2018,COMBDGICINewAE______STDELC_16,0.0000000,,
TO,2018,COMBDGICINewAM______STDELC_16,0.0000000,,
TO,2018,COMBDGICINewLIFLC___STDELC_16,0.0000000,,
TO,2018,COMBDGICINewLIFLU___STDELC_16,0.0000000,,
TO,2018,COMBDGICINewLIHAL___STDELC_16,0.0000000,,
TO,2018,COMBDGICINewLIINC___STDELC_16,0.0000000,,
TO,2018,COMBDGICINewLILED___STDELC_16,0.0000000,,
TO,2018,COMBDGICINewSC______STDELC_16,0.0000000,,
TO,2018,COMBDGICINewSHFUR___STDELC_16,0.0000000,,
TO,2018,COMBDGICINewSHHEP___STDELC_16,0.0000000,,
TO,2018,COMBDGICINewSHPLT___STDELC_16,0.0000000,,
TO,2018,COMBDGICINewSLLED___STDELC_16,0.0000000,,
TO,2018,COMBDGICINewWH______STDELC_16,0.0000000,,
TO,2018,COMBDGICIOldAE______STDELC_16,0.1162353,,
TO,2018,COMBDGICIOldAM______STDELC_16,0.0569425,,
TO,2018,COMBDGICIOldLIFLC___STDELC_16,0.0000000,,
TO,2018,COMBDGICIOldLIFLU___STDELC_16,28.3697074,,
TO,2018,COMBDGICIOldLIHAL___STDELC_16,16.6810602,,
TO,2018,COMBDGICIOldLIINC___STDELC_16,53.5760701,,
TO,2018,COMBDGICIOldLILED___STDELC_16,0.0000000,,
TO,2018,COMBDGICIOldSC______STDELC_16,0.0490974,,
TO,2018,COMBDGICIOldSHFUR___STDELC_16,0.0000000,,
TO,2018,COMBDGICIOldSHHEP___STDELC_16,7.0392776,,
TO,2018,COMBDGICIOldSHPLT___STDELC_16,0.1116744,,
TO,2018,COMBDGICIOldSLLED___STDELC_16,0.0001943,,
TO,2018,COMBDGICIOldWH______STDELC_16,0.7111079,,
TO,2018,COMBDGOFFNewAE______STDELC_16,0.0000000,,
TO,2018,COMBDGOFFNewAM______STDELC_16,0.0000000,,
TO,2018,COMBDGOFFNewLIFLC___STDELC_16,0.0000000,,
TO,2018,COMBDGOFFNewLIFLU___STDELC_16,0.0000000,,
TO,2018,COMBDGOFFNewLIHAL___STDELC_16,0.0000000,,
TO,2018,COMBDGOFFNewLIINC___STDELC_16,0.0000000,,
TO,2018,COMBDGOFFNewLILED___STDELC_16,0.0000000,,
TO,2018,COMBDGOFFNewSC______STDELC_16,0.0000000,,
TO,2018,COMBDGOFFNewSHFUR___STDELC_16,0.0000000,,
TO,2018,COMBDGOFFNewSHHEP___STDELC_16,0.0000000,,
TO,2018,COMBDGOFFNewSHPLT___STDELC_16,0.0000000,,
TO,2018,COMBDGOFFNewSLLED___STDELC_16,0.0000000,,
TO,2018,COMBDGOFFNewWH______STDELC_16,0.0000000,,
TO,2018,COMBDGOFFOldAE______STDELC_16,75.2384951,,
TO,2018,COMBDGOFFOldAM______STDELC_16,10.2962331,,
TO,2018,COMBDGOFFOldLIFLC___STDELC_16,5.5311466,,
TO,2018,COMBDGOFFOldLIFLU___STDELC_16,2080.6770414,,
TO,2018,COMBDGOFFOldLIHAL___STDELC_16,1209.2864059,,
TO,2018,COMBDGOFFOldLIINC___STDELC_16,3883.9745459,,
TO,2018,COMBDGOFFOldLILED___STDELC_16,0.1779084,,
TO,2018,COMBDGOFFOldSC______STDELC_16,39.5767348,,
TO,2018,COMBDGOFFOldSHFUR___STDELC_16,0.0000000,,
TO,2018,COMBDGOFFOldSHHEP___STDELC_16,444.3143402,,
TO,2018,COMBDGOFFOldSHPLT___STDELC_16,15.4174384,,
TO,2018,COMBDGOFFOldSLLED___STDELC_16,7.3966679,,
TO,2018,COMBDGOFFOldWH______STDELC_16,19.7504198,,
TO,2018,COMBDGOTSNewAE______STDELC_16,0.0000000,,
TO,2018,COMBDGOTSNewAM______STDELC_16,0.0000000,,
TO,2018,COMBDGOTSNewLIFLC___STDELC_16,0.0000000,,
TO,2018,COMBDGOTSNewLIFLU___STDELC_16,0.0000000,,
TO,2018,COMBDGOTSNewLIHAL___STDELC_16,0.0000000,,
TO,2018,COMBDGOTSNewLIINC___STDELC_16,0.0000000,,
TO,2018,COMBDGOTSNewLILED___STDELC_16,0.0000000,,
TO,2018,COMBDGOTSNewSC______STDELC_16,0.0000000,,
TO,2018,COMBDGOTSNewSHFUR___STDELC_16,0.0000000,,
TO,2018,COMBDGOTSNewSHHEP___STDELC_16,0.0000000,,
TO,2018,COMBDGOTSNewSHPLT___STDELC_16,0.0000000,,
TO,2018,COMBDGOTSNewSLLED___STDELC_16,0.0000000,,
TO,2018,COMBDGOTSNewWH______STDELC_16,0.0000000,,
TO,2018,COMBDGOTSOldAE______STDELC_16,16.0004192,,
TO,2018,COMBDGOTSOldAM______STDELC_16,2.0717298,,
TO,2018,COMBDGOTSOldLIFLC___STDELC_16,0.9663180,,
TO,2018,COMBDGOTSOldLIFLU___STDELC_16,202.2974598,,
TO,2018,COMBDGOTSOldLIHAL___STDELC_16,116.6552961,,
TO,2018,COMBDGOTSOldLIINC___STDELC_16,374.6723674,,
TO,2018,COMBDGOTSOldLILED___STDELC_16,0.0312046,,
TO,2018,COMBDGOTSOldSC______STDELC_16,9.4917324,,
TO,2018,COMBDGOTSOldSHFUR___STDELC_16,0.0000000,,
TO,2018,COMBDGOTSOldSHHEP___STDELC_16,56.5507256,,
TO,2018,COMBDGOTSOldSHPLT___STDELC_16,2.5094252,,
TO,2018,COMBDGOTSOldSLLED___STDELC_16,1.4774409,,
TO,2018,COMBDGOTSOldWH______STDELC_16,5.9553311,,
TO,2018,COMBDGRTTNewAE______STDELC_16,0.0000000,,
TO,2018,COMBDGRTTNewAM______STDELC_16,0.0000000,,
TO,2018,COMBDGRTTNewLIFLC___STDELC_16,0.0000000,,
TO,2018,COMBDGRTTNewLIFLU___STDELC_16,0.0000000,,
TO,2018,COMBDGRTTNewLIHAL___STDELC_16,0.0000000,,
TO,2018,COMBDGRTTNewLIINC___STDELC_16,0.0000000,,
TO,2018,COMBDGRTTNewLILED___STDELC_16,0.0000000,,
TO,2018,COMBDGRTTNewSC______STDELC_16,0.0000000,,
TO,2018,COMBDGRTTNewSHFUR___STDELC_16,0.0000000,,
TO,2018,COMBDGRTTNewSHHEP___STDELC_16,0.0000000,,
TO,2018,COMBDGRTTNewSHPLT___STDELC_16,0.0000000,,
TO,2018,COMBDGRTTNewSLLED___STDELC_16,0.0000000,,
TO,2018,COMBDGRTTNewWH______STDELC_16,0.0000000,,
TO,2018,COMBDGRTTOldAE______STDELC_16,29.6275126,,
TO,2018,COMBDGRTTOldAM______STDELC_16,4.3041127,,
TO,2018,COMBDGRTTOldLIFLC___STDELC_16,2.6758116,,
TO,2018,COMBDGRTTOldLIFLU___STDELC_16,819.2424711,,
TO,2018,COMBDGRTTOldLIHAL___STDELC_16,475.0736810,,
TO,2018,COMBDGRTTOldLIINC___STDELC_16,1525.8371180,,
TO,2018,COMBDGRTTOldLILED___STDELC_16,0.0861444,,
TO,2018,COMBDGRTTOldSC______STDELC_16,21.4679763,,
TO,2018,COMBDGRTTOldSHFUR___STDELC_16,0.0000000,,
TO,2018,COMBDGRTTOldSHHEP___STDELC_16,174.8691492,,
TO,2018,COMBDGRTTOldSHPLT___STDELC_16,6.5113317,,
TO,2018,COMBDGRTTOldSLLED___STDELC_16,3.0859389,,
TO,2018,COMBDGRTTOldWH______STDELC_16,17.2753613,,
TO,2018,COMBDGTAWNewAE______STDELC_16,0.0000000,,
TO,2018,COMBDGTAWNewAM______STDELC_16,0.0000000,,
TO,2018,COMBDGTAWNewLIFLC___STDELC_16,0.0000000,,
TO,2018,COMBDGTAWNewLIFLU___STDELC_16,0.0000000,,
TO,2018,COMBDGTAWNewLIHAL___STDELC_16,0.0000000,,
TO,2018,COMBDGTAWNewLIINC___STDELC_16,0.0000000,,
TO,2018,COMBDGTAWNewLILED___STDELC_16,0.0000000,,
TO,2018,COMBDGTAWNewSC______STDELC_16,0.0000000,,
TO,2018,COMBDGTAWNewSHFUR___STDELC_16,0.0000000,,
TO,2018,COMBDGTAWNewSHHEP___STDELC_16,0.0000000,,
TO,2018,COMBDGTAWNewSHPLT___STDELC_16,0.0000000,,
TO,2018,COMBDGTAWNewSLLED___STDELC_16,0.0000000,,
TO,2018,COMBDGTAWNewWH______STDELC_16,0.0000000,,
TO,2018,COMBDGTAWOldAE______STDELC_16,4.2641260,,
TO,2018,COMBDGTAWOldAM______STDELC_16,1.0980917,,
TO,2018,COMBDGTAWOldLIFLC___STDELC_16,0.3617798,,
TO,2018,COMBDGTAWOldLIFLU___STDELC_16,100.6783490,,
TO,2018,COMBDGTAWOldLIHAL___STDELC_16,58.3122505,,
TO,2018,COMBDGTAWOldLIINC___STDELC_16,187.2867299,,
TO,2018,COMBDGTAWOldLILED___STDELC_16,0.0117752,,
TO,2018,COMBDGTAWOldSC______STDELC_16,2.9870386,,
TO,2018,COMBDGTAWOldSHFUR___STDELC_16,0.0000000,,
TO,2018,COMBDGTAWOldSHHEP___STDELC_16,34.9900784,,
TO,2018,COMBDGTAWOldSHPLT___STDELC_16,1.3241548,,
TO,2018,COMBDGTAWOldSLLED___STDELC_16,0.6180151,,
TO,2018,COMBDGTAWOldWH______STDELC_16,1.2770886,,
TO,2018,COMBDGWSTNewAE______STDELC_16,0.0000000,,
TO,2018,COMBDGWSTNewAM______STDELC_16,0.0000000,,
TO,2018,COMBDGWSTNewLIFLC___STDELC_16,0.0000000,,
TO,2018,COMBDGWSTNewLIFLU___STDELC_16,0.0000000,,
TO,2018,COMBDGWSTNewLIHAL___STDELC_16,0.0000000,,
TO,2018,COMBDGWSTNewLIINC___STDELC_16,0.0000000,,
TO,2018,COMBDGWSTNewLILED___STDELC_16,0.0000000,,
TO,2018,COMBDGWSTNewSC______STDELC_16,0.0000000,,
TO,2018,COMBDGWSTNewSHFUR___STDELC_16,0.0000000,,
TO,2018,COMBDGWSTNewSHHEP___STDELC_16,0.0000000,,
TO,2018,COMBDGWSTNewSHPLT___STDELC_16,0.0000000,,
TO,2018,COMBDGWSTNewSLLED___STDELC_16,0.0000000,,
TO,2018,COMBDGWSTNewWH______STDELC_16,0.0000000,,
TO,2018,COMBDGWSTOldAE______STDELC_16,11.7017408,,
TO,2018,COMBDGWSTOldAM______STDELC_16,1.8466695,,
TO,2018,COMBDGWSTOldLIFLC___STDELC_16,0.7658797,,
TO,2018,COMBDGWSTOldLIFLU___STDELC_16,388.7936415,,
TO,2018,COMBDGWSTOldLIHAL___STDELC_16,226.5410522,,
TO,2018,COMBDGWSTOldLIINC___STDELC_16,727.6023909,,
TO,2018,COMBDGWSTOldLILED___STDELC_16,0.0247634,,
TO,2018,COMBDGWSTOldSC______STDELC_16,9.1431981,,
TO,2018,COMBDGWSTOldSHFUR___STDELC_16,0.0000000,,
TO,2018,COMBDGWSTOldSHHEP___STDELC_16,111.0333964,,
TO,2018,COMBDGWSTOldSHPLT___STDELC_16,3.4881719,,
TO,2018,COMBDGWSTOldSLLED___STDELC_16,1.3137917,,
TO,2018,COMBDGWSTOldWH______STDELC_16,8.9395451,,
TO,2018,COMBDGAERNewSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGAERNewWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGAEROldSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGAEROldWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGAFSNewSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGAFSNewWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGAFSOldSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGAFSOldWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGEDSNewSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGEDSNewWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGEDSOldSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGEDSOldWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGHLCNewSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGHLCNewWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGHLCOldSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGHLCOldWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGICINewSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGICINewWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGICIOldSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGICIOldWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGOFFNewSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGOFFNewWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGOFFOldSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGOFFOldWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGOTSNewSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGOTSNewWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGOTSOldSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGOTSOldWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGRTTNewSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGRTTNewWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGRTTOldSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGRTTOldWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGTAWNewSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGTAWNewWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGTAWOldSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGTAWOldWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGWSTNewSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGWSTNewWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGWSTOldSHFUR___STDHFO_16,0.0000000,,
TO,2018,COMBDGWSTOldWH______STDHFO_16,0.0000000,,
TO,2018,COMBDGAERNewSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGAERNewWH______STDKER_16,0.0000000,,
TO,2018,COMBDGAEROldSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGAEROldWH______STDKER_16,0.0000000,,
TO,2018,COMBDGAFSNewSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGAFSNewWH______STDKER_16,0.0000000,,
TO,2018,COMBDGAFSOldSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGAFSOldWH______STDKER_16,0.0000000,,
TO,2018,COMBDGEDSNewSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGEDSNewWH______STDKER_16,0.0000000,,
TO,2018,COMBDGEDSOldSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGEDSOldWH______STDKER_16,0.0000000,,
TO,2018,COMBDGHLCNewSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGHLCNewWH______STDKER_16,0.0000000,,
TO,2018,COMBDGHLCOldSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGHLCOldWH______STDKER_16,0.0000000,,
TO,2018,COMBDGICINewSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGICINewWH______STDKER_16,0.0000000,,
TO,2018,COMBDGICIOldSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGICIOldWH______STDKER_16,0.0000000,,
TO,2018,COMBDGOFFNewSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGOFFNewWH______STDKER_16,0.0000000,,
TO,2018,COMBDGOFFOldSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGOFFOldWH______STDKER_16,0.0000000,,
TO,2018,COMBDGOTSNewSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGOTSNewWH______STDKER_16,0.0000000,,
TO,2018,COMBDGOTSOldSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGOTSOldWH______STDKER_16,0.0000000,,
TO,2018,COMBDGRTTNewSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGRTTNewWH______STDKER_16,0.0000000,,
TO,2018,COMBDGRTTOldSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGRTTOldWH______STDKER_16,0.0000000,,
TO,2018,COMBDGTAWNewSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGTAWNewWH______STDKER_16,0.0000000,,
TO,2018,COMBDGTAWOldSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGTAWOldWH______STDKER_16,0.0000000,,
TO,2018,COMBDGWSTNewSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGWSTNewWH______STDKER_16,0.0000000,,
TO,2018,COMBDGWSTOldSHFUR___STDKER_16,0.0000000,,
TO,2018,COMBDGWSTOldWH______STDKER_16,0.0000000,,
TO,2018,COMBDGAERNewSHFUR___STDLFO_16,0.0000000,,
TO,2018,COMBDGAERNewWH______STDLFO_16,0.0000000,,
TO,2018,COMBDGAEROldSHFUR___STDLFO_16,1.3142852,,
TO,2018,COMBDGAEROldWH______STDLFO_16,3.1523814,,
TO,2018,COMBDGAFSNewSHFUR___STDLFO_16,0.0000000,,
TO,2018,COMBDGAFSNewWH______STDLFO_16,0.0000000,,
TO,2018,COMBDGAFSOldSHFUR___STDLFO_16,2.4793670,,
TO,2018,COMBDGAFSOldWH______STDLFO_16,2.1972290,,
TO,2018,COMBDGEDSNewSHFUR___STDLFO_16,0.0000000,,
TO,2018,COMBDGEDSNewWH______STDLFO_16,0.0000000,,
TO,2018,COMBDGEDSOldSHFUR___STDLFO_16,6.8833734,,
TO,2018,COMBDGEDSOldWH______STDLFO_16,13.3902305,,
TO,2018,COMBDGHLCNewSHFUR___STDLFO_16,0.0000000,,
TO,2018,COMBDGHLCNewWH______STDLFO_16,0.0000000,,
TO,2018,COMBDGHLCOldSHFUR___STDLFO_16,5.1828432,,
TO,2018,COMBDGHLCOldWH______STDLFO_16,3.9873752,,
TO,2018,COMBDGICINewSHFUR___STDLFO_16,0.0000000,,
TO,2018,COMBDGICINewWH______STDLFO_16,0.0000000,,
TO,2018,COMBDGICIOldSHFUR___STDLFO_16,0.2408828,,
TO,2018,COMBDGICIOldWH______STDLFO_16,0.3240661,,
TO,2018,COMBDGOFFNewSHFUR___STDLFO_16,0.0000000,,
TO,2018,COMBDGOFFNewWH______STDLFO_16,0.0000000,,
TO,2018,COMBDGOFFOldSHFUR___STDLFO_16,13.4815012,,
TO,2018,COMBDGOFFOldWH______STDLFO_16,13.6168950,,
TO,2018,COMBDGOTSNewSHFUR___STDLFO_16,0.0000000,,
TO,2018,COMBDGOTSNewWH______STDLFO_16,0.0000000,,
TO,2018,COMBDGOTSOldSHFUR___STDLFO_16,3.0607605,,
TO,2018,COMBDGOTSOldWH______STDLFO_16,4.0019065,,
TO,2018,COMBDGRTTNewSHFUR___STDLFO_16,0.0000000,,
TO,2018,COMBDGRTTNewWH______STDLFO_16,0.0000000,,
TO,2018,COMBDGRTTOldSHFUR___STDLFO_16,7.1626866,,
TO,2018,COMBDGRTTOldWH______STDLFO_16,16.6402309,,
TO,2018,COMBDGTAWNewSHFUR___STDLFO_16,0.0000000,,
TO,2018,COMBDGTAWNewWH______STDLFO_16,0.0000000,,
TO,2018,COMBDGTAWOldSHFUR___STDLFO_16,2.4143096,,
TO,2018,COMBDGTAWOldWH______STDLFO_16,0.5056339,,
TO,2018,COMBDGWSTNewSHFUR___STDLFO_16,0.0000000,,
TO,2018,COMBDGWSTNewWH______STDLFO_16,0.0000000,,
TO,2018,COMBDGWSTOldSHFUR___STDLFO_16,1.6602850,,
TO,2018,COMBDGWSTOldWH______STDLFO_16,4.7422959,,
TO,2018,COMBDGAERNewAE______STDPRO_16,0.0000000,,
TO,2018,COMBDGAERNewSHFUR___STDPRO_16,0.0000000,,
TO,2018,COMBDGAERNewWH______STDPRO_16,0.0000000,,
TO,2018,COMBDGAEROldAE______STDPRO_16,0.1068343,,
TO,2018,COMBDGAEROldSHFUR___STDPRO_16,8.1857902,,
TO,2018,COMBDGAEROldWH______STDPRO_16,1.1611571,,
TO,2018,COMBDGAFSNewAE______STDPRO_16,0.0000000,,
TO,2018,COMBDGAFSNewSHFUR___STDPRO_16,0.0000000,,
TO,2018,COMBDGAFSNewWH______STDPRO_16,0.0000000,,
TO,2018,COMBDGAFSOldAE______STDPRO_16,0.1257851,,
TO,2018,COMBDGAFSOldSHFUR___STDPRO_16,9.1435226,,
TO,2018,COMBDGAFSOldWH______STDPRO_16,1.5669609,,
TO,2018,COMBDGEDSNewAE______STDPRO_16,0.0000000,,
TO,2018,COMBDGEDSNewSHFUR___STDPRO_16,0.0000000,,
TO,2018,COMBDGEDSNewWH______STDPRO_16,0.0000000,,
TO,2018,COMBDGEDSOldAE______STDPRO_16,0.4204850,,
TO,2018,COMBDGEDSOldSHFUR___STDPRO_16,24.8575943,,
TO,2018,COMBDGEDSOldWH______STDPRO_16,3.4578553,,
TO,2018,COMBDGHLCNewAE______STDPRO_16,0.0000000,,
TO,2018,COMBDGHLCNewSHFUR___STDPRO_16,0.0000000,,
TO,2018,COMBDGHLCNewWH______STDPRO_16,0.0000000,,
TO,2018,COMBDGHLCOldAE______STDPRO_16,0.8256122,,
TO,2018,COMBDGHLCOldSHFUR___STDPRO_16,14.5334893,,
TO,2018,COMBDGHLCOldWH______STDPRO_16,2.8430468,,
TO,2018,COMBDGICINewAE______STDPRO_16,0.0000000,,
TO,2018,COMBDGICINewSHFUR___STDPRO_16,0.0000000,,
TO,2018,COMBDGICINewWH______STDPRO_16,0.0000000,,
TO,2018,COMBDGICIOldAE______STDPRO_16,0.0596984,,
TO,2018,COMBDGICIOldSHFUR___STDPRO_16,1.2231129,,
TO,2018,COMBDGICIOldWH______STDPRO_16,0.1755859,,
TO,2018,COMBDGOFFNewAE______STDPRO_16,0.0000000,,
TO,2018,COMBDGOFFNewSHFUR___STDPRO_16,0.0000000,,
TO,2018,COMBDGOFFNewWH______STDPRO_16,0.0000000,,
TO,2018,COMBDGOFFOldAE______STDPRO_16,8.8465491,,
TO,2018,COMBDGOFFOldSHFUR___STDPRO_16,52.4456376,,
TO,2018,COMBDGOFFOldWH______STDPRO_16,4.9030421,,
TO,2018,COMBDGOTSNewAE______STDPRO_16,0.0000000,,
TO,2018,COMBDGOTSNewSHFUR___STDPRO_16,0.0000000,,
TO,2018,COMBDGOTSNewWH______STDPRO_16,0.0000000,,
TO,2018,COMBDGOTSOldAE______STDPRO_16,0.2548709,,
TO,2018,COMBDGOTSOldSHFUR___STDPRO_16,7.9070975,,
TO,2018,COMBDGOTSOldWH______STDPRO_16,1.4736803,,
TO,2018,COMBDGRTTNewAE______STDPRO_16,0.0000000,,
TO,2018,COMBDGRTTNewSHFUR___STDPRO_16,0.0000000,,
TO,2018,COMBDGRTTNewWH______STDPRO_16,0.0000000,,
TO,2018,COMBDGRTTOldAE______STDPRO_16,0.4636986,,
TO,2018,COMBDGRTTOldSHFUR___STDPRO_16,31.3900377,,
TO,2018,COMBDGRTTOldWH______STDPRO_16,4.2805937,,
TO,2018,COMBDGTAWNewAE______STDPRO_16,0.0000000,,
TO,2018,COMBDGTAWNewSHFUR___STDPRO_16,0.0000000,,
TO,2018,COMBDGTAWNewWH______STDPRO_16,0.0000000,,
TO,2018,COMBDGTAWOldAE______STDPRO_16,0.1064433,,
TO,2018,COMBDGTAWOldSHFUR___STDPRO_16,8.3245523,,
TO,2018,COMBDGTAWOldWH______STDPRO_16,0.2930325,,
TO,2018,COMBDGWSTNewAE______STDPRO_16,0.0000000,,
TO,2018,COMBDGWSTNewSHFUR___STDPRO_16,0.0000000,,
TO,2018,COMBDGWSTNewWH______STDPRO_16,0.0000000,,
TO,2018,COMBDGWSTOldAE______STDPRO_16,0.4006368,,
TO,2018,COMBDGWSTOldSHFUR___STDPRO_16,19.0996470,,
TO,2018,COMBDGWSTOldWH______STDPRO_16,2.1821930,,
TO,2019,COMBDGAERNewAE______STDNGA_16,0.0000000,,
TO,2019,COMBDGAERNewSC______STDNGA_16,0.0000000,,
TO,2019,COMBDGAERNewSHFUR___HIGNGA_16,0.0000000,,
TO,2019,COMBDGAERNewSHFUR___STDNGA_16,0.0000000,,
TO,2019,COMBDGAERNewWH______STDNGA_16,0.0000000,,
TO,2019,COMBDGAEROldAE______STDNGA_16,0.2010524,,
TO,2019,COMBDGAEROldSC______STDNGA_16,0.2433085,,
TO,2019,COMBDGAEROldSHFUR___HIGNGA_16,0.0000000,,
TO,2019,COMBDGAEROldSHFUR___STDNGA_16,250.7473609,,
TO,2019,COMBDGAEROldWH______STDNGA_16,87.2364406,,
TO,2019,COMBDGAFSNewAE______STDNGA_16,0.0000000,,
TO,2019,COMBDGAFSNewSC______STDNGA_16,0.0000000,,
TO,2019,COMBDGAFSNewSHFUR___HIGNGA_16,0.0000000,,
TO,2019,COMBDGAFSNewSHFUR___STDNGA_16,0.0000000,,
TO,2019,COMBDGAFSNewWH______STDNGA_16,0.0000000,,
TO,2019,COMBDGAFSOldAE______STDNGA_16,0.5847833,,
TO,2019,COMBDGAFSOldSC______STDNGA_16,0.2086158,,
TO,2019,COMBDGAFSOldSHFUR___HIGNGA_16,0.0000000,,
TO,2019,COMBDGAFSOldSHFUR___STDNGA_16,266.1147540,,
TO,2019,COMBDGAFSOldWH______STDNGA_16,121.0769490,,
TO,2019,COMBDGEDSNewAE______STDNGA_16,0.0000000,,
TO,2019,COMBDGEDSNewSC______STDNGA_16,0.0000000,,
TO,2019,COMBDGEDSNewSHFUR___HIGNGA_16,0.0000000,,
TO,2019,COMBDGEDSNewSHFUR___STDNGA_16,0.0000000,,
TO,2019,COMBDGEDSNewWH______STDNGA_16,0.0000000,,
TO,2019,COMBDGEDSOldAE______STDNGA_16,0.8422954,,
TO,2019,COMBDGEDSOldSC______STDNGA_16,0.8278378,,
TO,2019,COMBDGEDSOldSHFUR___HIGNGA_16,0.0000000,,
TO,2019,COMBDGEDSOldSHFUR___STDNGA_16,724.5600671,,
TO,2019,COMBDGEDSOldWH______STDNGA_16,251.4020411,,
TO,2019,COMBDGHLCNewAE______STDNGA_16,0.0000000,,
TO,2019,COMBDGHLCNewSC______STDNGA_16,0.0000000,,
TO,2019,COMBDGHLCNewSHFUR___HIGNGA_16,0.0000000,,
TO,2019,COMBDGHLCNewSHFUR___STDNGA_16,0.0000000,,
TO,2019,COMBDGHLCNewWH______STDNGA_16,0.0000000,,
TO,2019,COMBDGHLCOldAE______STDNGA_16,4.3027241,,
TO,2019,COMBDGHLCOldSC______STDNGA_16,0.9047734,,
