regions,emis_comm,input_comm,tech,vintage,output_comm,emis_act,emis_act_units,emis_act_notes
TO,N2O,FRETRABDSL,FRETRARAI_________DSL____23,2043,VKTFRETRARAI______,18.871034212595692,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRABDSL,FRETRARAI_________DSL____23,2044,VKTFRETRARAI______,5683.011950846497,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRABDSL,FRETRARAI_________DSL____23,2044,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,N2O,FRETRABDSL,FRETRARAI_________DSL____23,2044,VKTFRETRARAI______,18.871034212595692,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRABDSL,FRETRARAI_________DSL____23,2045,VKTFRETRARAI______,5683.011950846497,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRABDSL,FRETRARAI_________DSL____23,2045,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,N2O,FRETRABDSL,FRETRARAI_________DSL____23,2045,VKTFRETRARAI______,18.871034212595692,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRABDSL,FRETRARAI_________DSL____23,2046,VKTFRETRARAI______,5683.011950846497,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRABDSL,FRETRARAI_________DSL____23,2046,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,N2O,FRETRABDSL,FRETRARAI_________DSL____23,2046,VKTFRETRARAI______,18.871034212595692,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRABDSL,FRETRARAI_________DSL____23,2047,VKTFRETRARAI______,5683.011950846497,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRABDSL,FRETRARAI_________DSL____23,2047,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,N2O,FRETRABDSL,FRETRARAI_________DSL____23,2047,VKTFRETRARAI______,18.871034212595692,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRABDSL,FRETRARAI_________DSL____23,2048,VKTFRETRARAI______,5683.011950846497,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRABDSL,FRETRARAI_________DSL____23,2048,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,N2O,FRETRABDSL,FRETRARAI_________DSL____23,2048,VKTFRETRARAI______,18.871034212595692,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRABDSL,FRETRARAI_________DSL____23,2049,VKTFRETRARAI______,5683.011950846497,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRABDSL,FRETRARAI_________DSL____23,2049,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,N2O,FRETRABDSL,FRETRARAI_________DSL____23,2049,VKTFRETRARAI______,18.871034212595692,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRABDSL,FRETRARAI_________DSL____23,2050,VKTFRETRARAI______,5683.011950846497,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRABDSL,FRETRARAI_________DSL____23,2050,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,N2O,FRETRABDSL,FRETRARAI_________DSL____23,2050,VKTFRETRARAI______,18.871034212595692,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2023,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2023,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2024,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2024,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2025,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2025,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2026,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2026,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2027,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2027,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2028,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2028,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2029,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2029,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2030,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2030,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2031,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2031,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2032,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2032,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2033,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2033,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2034,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2034,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2035,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2035,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2036,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2036,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2037,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2037,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2038,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2038,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2039,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2039,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2040,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2040,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2041,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2041,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2042,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2042,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2043,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2043,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2044,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2044,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2045,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2045,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2046,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2046,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2047,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2047,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2048,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2048,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2049,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2049,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAFTDSL,FRETRARAI_________DSL____23,2050,VKTFRETRARAI______,59.44375549298054,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CH4,FRETRAFTDSL,FRETRARAI_________DSL____23,2050,VKTFRETRARAI______,2.830655023475264,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2023,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2023,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2024,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2024,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2025,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2025,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2026,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2026,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2027,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2027,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2028,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2028,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2029,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2029,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2030,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2030,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2031,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2031,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2032,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2032,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2033,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2033,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2034,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2034,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2035,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2035,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2036,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2036,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2037,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2037,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2038,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2038,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2039,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2039,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2040,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2040,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2041,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2041,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2042,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2042,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2043,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2043,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2044,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2044,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2045,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2045,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2046,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2046,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2047,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2047,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2048,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2048,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2049,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2049,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRAGAS,FRETRARAI_________DSL____23,2050,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2,FRETRAGAS,FRETRARAI_________DSL____23,2050,VKTFRETRARAI______,47640.24859350788,t/MVkm,Freight TransportationTransportationRailDiesel2023
TO,CO2e,FRETRABDSL,FRETRARAI_________ELC____25,2025,VKTFRETRARAI______,3788.674633897665,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CH4,FRETRABDSL,FRETRARAI_________ELC____25,2025,VKTFRETRARAI______,1.8871033489835096,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,N2O,FRETRABDSL,FRETRARAI_________ELC____25,2025,VKTFRETRARAI______,12.580689475063796,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CO2e,FRETRABDSL,FRETRARAI_________ELC____25,2026,VKTFRETRARAI______,3788.674633897665,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CH4,FRETRABDSL,FRETRARAI_________ELC____25,2026,VKTFRETRARAI______,1.8871033489835096,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,N2O,FRETRABDSL,FRETRARAI_________ELC____25,2026,VKTFRETRARAI______,12.580689475063796,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CO2e,FRETRABDSL,FRETRARAI_________ELC____25,2027,VKTFRETRARAI______,3788.674633897665,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CH4,FRETRABDSL,FRETRARAI_________ELC____25,2027,VKTFRETRARAI______,1.8871033489835096,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,N2O,FRETRABDSL,FRETRARAI_________ELC____25,2027,VKTFRETRARAI______,12.580689475063796,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CO2e,FRETRABDSL,FRETRARAI_________ELC____25,2028,VKTFRETRARAI______,3788.674633897665,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CH4,FRETRABDSL,FRETRARAI_________ELC____25,2028,VKTFRETRARAI______,1.8871033489835096,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,N2O,FRETRABDSL,FRETRARAI_________ELC____25,2028,VKTFRETRARAI______,12.580689475063796,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CO2e,FRETRABDSL,FRETRARAI_________ELC____25,2029,VKTFRETRARAI______,3788.674633897665,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CH4,FRETRABDSL,FRETRARAI_________ELC____25,2029,VKTFRETRARAI______,1.8871033489835096,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,N2O,FRETRABDSL,FRETRARAI_________ELC____25,2029,VKTFRETRARAI______,12.580689475063796,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CO2e,FRETRABDSL,FRETRARAI_________ELC____25,2030,VKTFRETRARAI______,3788.674633897665,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CH4,FRETRABDSL,FRETRARAI_________ELC____25,2030,VKTFRETRARAI______,1.8871033489835096,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,N2O,FRETRABDSL,FRETRARAI_________ELC____25,2030,VKTFRETRARAI______,12.580689475063796,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CO2e,FRETRABDSL,FRETRARAI_________ELC____25,2031,VKTFRETRARAI______,3788.674633897665,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CH4,FRETRABDSL,FRETRARAI_________ELC____25,2031,VKTFRETRARAI______,1.8871033489835096,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,N2O,FRETRABDSL,FRETRARAI_________ELC____25,2031,VKTFRETRARAI______,12.580689475063796,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CO2e,FRETRABDSL,FRETRARAI_________ELC____25,2032,VKTFRETRARAI______,3788.674633897665,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CH4,FRETRABDSL,FRETRARAI_________ELC____25,2032,VKTFRETRARAI______,1.8871033489835096,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,N2O,FRETRABDSL,FRETRARAI_________ELC____25,2032,VKTFRETRARAI______,12.580689475063796,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CO2e,FRETRABDSL,FRETRARAI_________ELC____25,2033,VKTFRETRARAI______,3788.674633897665,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CH4,FRETRABDSL,FRETRARAI_________ELC____25,2033,VKTFRETRARAI______,1.8871033489835096,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,N2O,FRETRABDSL,FRETRARAI_________ELC____25,2033,VKTFRETRARAI______,12.580689475063796,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CO2e,FRETRABDSL,FRETRARAI_________ELC____25,2034,VKTFRETRARAI______,3788.674633897665,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CH4,FRETRABDSL,FRETRARAI_________ELC____25,2034,VKTFRETRARAI______,1.8871033489835096,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,N2O,FRETRABDSL,FRETRARAI_________ELC____25,2034,VKTFRETRARAI______,12.580689475063796,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CO2e,FRETRABDSL,FRETRARAI_________ELC____25,2035,VKTFRETRARAI______,3788.674633897665,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CH4,FRETRABDSL,FRETRARAI_________ELC____25,2035,VKTFRETRARAI______,1.8871033489835096,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,N2O,FRETRABDSL,FRETRARAI_________ELC____25,2035,VKTFRETRARAI______,12.580689475063796,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CO2e,FRETRABDSL,FRETRARAI_________ELC____25,2036,VKTFRETRARAI______,3788.674633897665,t/MVkm,Freight TransportationTransportationRailElectricity2025
TO,CH4,FRETRABDSL,FRETRARAI_________ELC____25,2036,VKTFRETRARAI______,1.8871033489835096,t/MVkm,Freight TransportationTransportationRailElectricity2025
