"Building capacity per subsector, per end use, per input energy, and per vintage"
vintage,Sub,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Capacity_units,Capacities
2023,Public,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.03506093875805162
2023,Public,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,0.25155972614617406
2023,Public,Water Heating,System,___,Heavy Fuel Oil,Standard,MW,0.15875679804624782
2023,Public,Water Heating,System,___,Kerosene,Standard,MW,0.1590627112883537
2023,Public,Water Heating,System,___,Light Fuel Oil,Standard,MW,0.21646443480184313
2023,Public,Water Heating,System,___,Propane,Energy Star,MW,0.25441218584842756
2023,Public,Water Heating,With Tank,___,Electricity,High,MW,0.1405665141261747
2023,Public,Water Heating,With Tank,___,Electricity,Standard,MW,0.23401176054325137
2023,Public,Water Heating,With Tank,___,Natural Gas,Energy Star,MW,0.4435442815167789
2023,Public,Water Heating,With Tank,___,Natural Gas,High,MW,0.47053823662072497
2023,Public,Water Heating,With Tank,___,Natural Gas,Standard,MW,0.3512804217481006
2023,Public,Water Heating,___,___,District Heating,___,MW,5.76650616079173
2023,Residential,Other Appliances,Other,___,Electricity,Standard,kunits,10721.503309210253
2023,Residential,Clothe Dryer,___,___,Electricity,Energy Star,kunits,0.20474026131085726
2023,Residential,Clothe Dryer,___,___,Electricity,High,kunits,0.11982159101324477
2023,Residential,Clothe Dryer,___,___,Electricity,Standard,kunits,396.03448290498784
2023,Residential,Clothe Washer,___,Combined,Electricity,Energy Star,kunits,1.2448539695283234
2023,Residential,Clothe Washer,___,Combined,Electricity,High,kunits,0.02820863081525257
2023,Residential,Clothe Washer,___,Combined,Electricity,Standard,kunits,0.0910064339793811
2023,Residential,Clothe Washer,___,Front,Electricity,Energy Star,kunits,0.030441580714068262
2023,Residential,Clothe Washer,___,Front,Electricity,High,kunits,0.024692311569187747
2023,Residential,Clothe Washer,___,Front,Electricity,Standard,kunits,0.029942128591502908
2023,Residential,Clothe Washer,___,Top,Electricity,Energy Star,kunits,0.03262096855657727
2023,Residential,Clothe Washer,___,Top,Electricity,High,kunits,0.027467395667294385
2023,Residential,Clothe Washer,___,Top,Electricity,Standard,kunits,0.04360994534936971
2023,Residential,Dish Washer,___,___,Electricity,Energy Star,kunits,0.24940042423216024
2023,Residential,Dish Washer,___,___,Electricity,High,kunits,0.2041053002737764
2023,Residential,Dish Washer,___,___,Electricity,Standard,kunits,8.04917897298845
2023,Residential,Freezer,___,Chest,Electricity,Energy Star,kunits,0.14216818033313186
2023,Residential,Freezer,___,Chest,Electricity,High,kunits,0.14908280725361303
2023,Residential,Freezer,___,Chest,Electricity,Standard,kunits,0.18801698692132288
2023,Residential,Freezer,___,Standing,Electricity,Energy Star,kunits,0.07214658535157964
2023,Residential,Freezer,___,Standing,Electricity,High,kunits,0.06951490430551728
2023,Residential,Freezer,___,Standing,Electricity,Standard,kunits,0.07813380137840578
2023,Residential,Lighting,Fluocompact,___,Electricity,Energy Star,Mlm,2.539483568980663
2023,Residential,Lighting,Fluocompact,___,Electricity,High,Mlm,3.861145728506802
2023,Residential,Lighting,Fluocompact,___,Electricity,Standard,Mlm,13.02414899272287
2023,Residential,Lighting,Fluorescent,T12,Electricity,Standard,Mlm,7.659459068410916
2023,Residential,Lighting,Fluorescent,T5,Electricity,High,Mlm,11.281687470893125
2023,Residential,Lighting,Fluorescent,T5,Electricity,Standard,Mlm,3855.0312540121713
2023,Residential,Lighting,Fluorescent,T8,Electricity,High,Mlm,4.315760763233951
2023,Residential,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,8.461661592289952
2023,Residential,Lighting,Halogen,60W,Electricity,Standard,Mlm,2.429066052802815
2023,Residential,Lighting,Incandescent,60W,Electricity,Standard,Mlm,3.026642531448891
2023,Residential,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,2.2848921250883865
2023,Residential,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,5.678313042708161
2023,Residential,Range,___,___,Electricity,High,kunits,0.024345500078799966
2023,Residential,Range,___,___,Electricity,Standard,kunits,0.07342121073015587
2023,Residential,Range,___,___,Natural Gas,High,kunits,0.07871217267998042
2023,Residential,Range,___,___,Natural Gas,Standard,kunits,7.374697699630038
2023,Residential,Refrigerator,___,Freezer Down,Electricity,Energy Star,kunits,0.07467655761564326
2023,Residential,Refrigerator,___,Freezer Down,Electricity,High,kunits,0.07467655768589657
2023,Residential,Refrigerator,___,Freezer Down,Electricity,Standard,kunits,0.07972481749697154
2023,Residential,Refrigerator,___,Freezer Top,Electricity,Energy Star,kunits,0.2081136927245676
2023,Residential,Refrigerator,___,Freezer Top,Electricity,High,kunits,0.1776313802338011
2023,Residential,Refrigerator,___,Freezer Top,Electricity,Standard,kunits,12.246457739593133
2023,Residential,Refrigerator,___,___,Electricity,Standard,kunits,2.9321564478966264
2023,Residential,Space Cooling,Central,___,Electricity,Energy Star,MW,0.13423468055148016
2023,Residential,Space Cooling,Central,___,Electricity,High,MW,0.11160617664330255
2023,Residential,Space Cooling,Central,___,Electricity,Standard,MW,0.14752361845928094
2023,Residential,Space Cooling,Wall,___,Electricity,Energy Star,MW,0.39064358825992634
2023,Residential,Space Cooling,Wall,___,Electricity,High,MW,0.3279048706684767
2023,Residential,Space Cooling,Wall,___,Electricity,Standard,MW,0.4681326311111441
2023,Residential,Space Cooling,Window,___,Electricity,Energy Star,MW,0.8603962147056677
2023,Residential,Space Cooling,Window,___,Electricity,High,MW,0.3679350879152964
2023,Residential,Space Cooling,Window,___,Electricity,Standard,MW,452.2684359524399
2023,Residential,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,MW,0.8201144930631378
2023,Residential,Space Cooling,___,___,District Cooling,___,MW,22.140839131573752
2023,Residential,Space Heating,Boiler,___,Hydrogen,Standard,MW,0.011156130216030803
2023,Residential,Space Heating,Fireplace,___,Propane,High,MW,0.12883526829264833
2023,Residential,Space Heating,Fireplace,___,Propane,Standard,MW,0.13951125297707562
2023,Residential,Space Heating,Furnace,___,Electricity,Standard,MW,0.6659963358205527
2023,Residential,Space Heating,Furnace,___,Kerosene,Standard,MW,0.25897805762352455
2023,Residential,Space Heating,Furnace,___,Light Fuel Oil,High,MW,0.14909594316963526
2023,Residential,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,0.3070940418920022
2023,Residential,Space Heating,Furnace,___,Natural Gas,Energy Star,MW,0.7880539907444644
2023,Residential,Space Heating,Furnace,___,Natural Gas,High,MW,10.215738869331245
2023,Residential,Space Heating,Furnace,___,Natural Gas,Standard,MW,0.4908524887105618
2023,Residential,Space Heating,Furnace,___,Propane,Energy Star,MW,0.47636919420307555
2023,Residential,Space Heating,Furnace,___,Propane,High,MW,48.692377268926386
2023,Residential,Space Heating,Furnace,___,Propane,Standard,MW,0.3224368362803657
2023,Residential,Space Heating,Heat Pump,___,Electricity,Energy Star,MW,0.28182918351394787
2023,Residential,Space Heating,Heat Pump,___,Electricity,High,MW,0.22949094875453274
2023,Residential,Space Heating,Heat Pump,___,Electricity,Standard,MW,0.17845361913263286
2023,Residential,Space Heating,Heat Pump,___,Geothermal,Energy Star,MW,0.06894023444682472
2023,Residential,Space Heating,Heat Pump,___,Geothermal,High,MW,0.060947323871255406
2023,Residential,Space Heating,Heat Pump,___,Geothermal,Standard,MW,0.07223132953335874
2023,Residential,Space Heating,Heat Pump,___,Natural Gas,Standard,MW,0.16500895957101624
2023,Residential,Space Heating,Plinthe,1000W,Electricity,Standard,MW,1.203704173171097
2023,Residential,Space Heating,Plinthe,1500W,Electricity,Standard,MW,1.3024403631434194
2023,Residential,Space Heating,Plinthe,500W,Electricity,Standard,MW,0.9995066997337657
2023,Residential,Space Heating,Pellet stove,___,Wood Pellet,High,MW,0.138005264628335
2023,Residential,Space Heating,Pellet stove,___,Wood Pellet,Standard,MW,0.13903593566388006
2023,Residential,Space Heating,Stove,___,Biomass,High,MW,0.09119754838133128
2023,Residential,Space Heating,Stove,___,Biomass,Standard,MW,0.0889064648354071
2023,Residential,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,MW,464.20581625866026
2023,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,High,MW,0.00976446605459059
2023,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,MW,0.00981052234973856
2023,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,MW,0.038246291803149764
2023,Residential,Space Heating,___,___,District Heating,___,MW,3.440095791180922
2023,Residential,Water Heating,Heat Pump,___,Electricity,Energy Star,MW,0.07724150744860041
2023,Residential,Water Heating,Heat Pump,___,Electricity,High,MW,0.059313482809807715
2023,Residential,Water Heating,Heat Pump,___,Electricity,Standard,MW,0.07182920501838055
2023,Residential,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.026730893976532208
2023,Residential,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,0.26835288786696077
2023,Residential,Water Heating,System,___,Biomass,Standard,MW,0.15393035732673677
2023,Residential,Water Heating,System,___,Wood Pellet,Standard,MW,0.1525256247114462
2023,Residential,Water Heating,System,___,Kerosene,Standard,MW,0.2085504639542014
2023,Residential,Water Heating,System,___,Light Fuel Oil,Standard,MW,0.38781613015413385
2023,Residential,Water Heating,System,___,Propane,Standard,MW,0.2508820273990555
2023,Residential,Water Heating,With Tank,___,Electricity,High,MW,0.2682998246528195
2023,Residential,Water Heating,With Tank,___,Electricity,Standard,MW,126.52608032837087
2023,Residential,Water Heating,With Tank,___,Natural Gas,Energy Star,MW,0.2830599851077924
2023,Residential,Water Heating,With Tank,___,Natural Gas,High,MW,346.88045246583647
2023,Residential,Water Heating,With Tank,___,Natural Gas,Standard,MW,0.25270955426346065
2023,Residential,Water Heating,___,___,District Heating,___,MW,2.4659767524016116
2024,Commercial,Auxiliary Equipment,___,___,Electricity,Standard,kunits,2.340117944563883
2024,Commercial,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,3.166076639196901
2024,Commercial,Auxiliary Equipment,___,___,Propane,Standard,kunits,5.300952543848732
2024,Commercial,Auxiliary Motors,___,___,Electricity,Standard,kunits,1.9750219842784225
2024,Commercial,Lighting,Fluocompact,___,Electricity,High,Mlm,1680.8587592331392
2024,Commercial,Lighting,Fluocompact,___,Electricity,Standard,Mlm,32.06005405142476
2024,Commercial,Lighting,Fluorescent,T5,Electricity,High,Mlm,18.48078766241062
2024,Commercial,Lighting,Fluorescent,T5,Electricity,Standard,Mlm,31.607900550349417
2024,Commercial,Lighting,Fluorescent,T8,Electricity,High,Mlm,8.870301523851706
2024,Commercial,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,17.12057487788755
2024,Commercial,Lighting,Halogen,100W,Electricity,Standard,Mlm,9959.863691265851
2024,Commercial,Lighting,Incandescent,100W,Electricity,Standard,Mlm,14.195496494988861
2024,Commercial,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,6.025527654775885
2024,Commercial,Lighting,Light Emitting Diode,___,Electricity,High,Mlm,9.2476884056128
2024,Commercial,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,10.521684437738676
2024,Commercial,Space Cooling,Central,___,Electricity,Energy Star,MW,0.29187941627436853
2024,Commercial,Space Cooling,Central,___,Electricity,High,MW,0.25242967436465585
2024,Commercial,Space Cooling,Central,___,Electricity,Standard,MW,0.3160018326174606
2024,Commercial,Space Cooling,Central,___,Natural Gas,Energy Star,MW,1.020873117346263
2024,Commercial,Space Cooling,Central,___,Natural Gas,High,MW,0.9662025675708602
2024,Commercial,Space Cooling,Central,___,Natural Gas,Standard,MW,1.0830730428397208
2024,Commercial,Space Cooling,Wall,___,Electricity,Energy Star,MW,0.4448713965543608
2024,Commercial,Space Cooling,Wall,___,Electricity,High,MW,0.41233403759393256
2024,Commercial,Space Cooling,Wall,___,Electricity,Standard,MW,0.47323774051718476
2024,Commercial,Space Cooling,Window,___,Electricity,Energy Star,MW,0.5725622376153278
2024,Commercial,Space Cooling,Window,___,Electricity,High,MW,0.45100408575656037
2024,Commercial,Space Cooling,Window,___,Electricity,Standard,MW,0.664017043946276
2024,Commercial,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,MW,3.324366884882131
2024,Commercial,Space Cooling,___,___,District Cooling,___,MW,31.961036853780854
2024,Commercial,Space Heating,Furnace,Large,Hydrogen,Standard,MW,0.15716173706461986
2024,Commercial,Space Heating,Furnace,Medium,Hydrogen,Standard,MW,0.15604838101293197
2024,Commercial,Space Heating,Furnace,Small,Hydrogen,Standard,MW,0.15316697913049818
2024,Commercial,Space Heating,Furnace,___,Electricity,Standard,MW,4.758226716609674
2024,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,High,MW,1.378683423383124
2024,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,MW,1.3934731584086812
2024,Commercial,Space Heating,Furnace,___,Kerosene,Standard,MW,1.3075060676079622
2024,Commercial,Space Heating,Furnace,___,Light Fuel Oil,High,MW,1.6916975071745757
2024,Commercial,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,1.6380536739455982
2024,Commercial,Space Heating,Furnace,___,Natural Gas,Energy Star,MW,9.183127677806029
2024,Commercial,Space Heating,Furnace,___,Natural Gas,High,MW,23.34898575612547
2024,Commercial,Space Heating,Furnace,___,Natural Gas,Standard,MW,11.831810347245098
2024,Commercial,Space Heating,Furnace,___,Propane,Energy Star,MW,1.0852193760035869
2024,Commercial,Space Heating,Furnace,___,Propane,High,MW,1.0774461686374366
2024,Commercial,Space Heating,Furnace,___,Propane,Standard,MW,1.078173008893845
2024,Commercial,Space Heating,Heat Pump,___,Electricity,Energy Star,MW,0.6225342704947038
2024,Commercial,Space Heating,Heat Pump,___,Electricity,High,MW,0.5147911824368215
2024,Commercial,Space Heating,Heat Pump,___,Electricity,Standard,MW,0.6130815319726302
2024,Commercial,Space Heating,Heat Pump,___,Geothermal,Energy Star,MW,0.286958701454233
2024,Commercial,Space Heating,Heat Pump,___,Geothermal,High,MW,0.2489662228468086
2024,Commercial,Space Heating,Heat Pump,___,Geothermal,Standard,MW,0.3462927840541028
2024,Commercial,Space Heating,Heat Pump,___,Natural Gas,Standard,MW,0.41467959120477943
2024,Commercial,Space Heating,Plinthe,1000W,Electricity,Standard,MW,5.559854802448634
2024,Commercial,Space Heating,Plinthe,1500W,Electricity,Standard,MW,72.87143466628261
2024,Commercial,Space Heating,Plinthe,500W,Electricity,Standard,MW,2.1768210013456915
2024,Commercial,Space Heating,___,___,District Heating,___,MW,8.254906690183935
2024,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,High,kunits,24.2078619017057
2024,Commercial,Water Heating,Heat Pump,___,Electricity,Energy Star,MW,0.09024429046130031
2024,Commercial,Water Heating,Heat Pump,___,Electricity,High,MW,0.07509872793369331
2024,Commercial,Water Heating,Heat Pump,___,Electricity,Standard,MW,0.08683249317340788
2024,Commercial,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.08076434213196039
2024,Commercial,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,0.45517826723367005
2024,Commercial,Water Heating,System,___,Heavy Fuel Oil,Standard,MW,0.38700735993325075
2024,Commercial,Water Heating,System,___,Kerosene,Standard,MW,0.3538743168628117
2024,Commercial,Water Heating,System,___,Light Fuel Oil,Standard,MW,0.46316915378888
2024,Commercial,Water Heating,System,___,Propane,Energy Star,MW,1.0012228111684416
2024,Commercial,Water Heating,With Tank,___,Electricity,High,MW,0.3763648898190667
2024,Commercial,Water Heating,With Tank,___,Electricity,Standard,MW,0.9883186420877785
2024,Commercial,Water Heating,With Tank,___,Natural Gas,Energy Star,MW,0.8729536862616736
2024,Commercial,Water Heating,With Tank,___,Natural Gas,High,MW,0.8521904613695399
2024,Commercial,Water Heating,With Tank,___,Natural Gas,Standard,MW,1.0122435972789139
2024,Commercial,Water Heating,___,___,District Heating,___,MW,14.183377896846743
2024,Industry,Industrial Processes,Self produced,Retrofit,ETHOS,,MW,0.0017501312026467336
2024,Industry,Industrial Processes,Self produced,___,Waste Heat,,MW,4.262964869900005
2024,Industry,Lighting,Self produced,Retrofit,ETHOS,,MW,1.1766145072000012
2024,Industry,Space Cooling,Self produced,Retrofit,ETHOS,,MW,0.00163973329915389
2024,Industry,Space Heating,Self produced,Retrofit,ETHOS,,MW,0.0016706159856218774
2024,Industry,Water Heating,Self produced,Retrofit,ETHOS,,MW,0.001722212599637984
2024,Public,Auxiliary Equipment,___,___,Electricity,Standard,kunits,1.5473252115335634
2024,Public,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,0.26119405590676475
2024,Public,Auxiliary Equipment,___,___,Propane,Standard,kunits,0.1944710472702808
2024,Public,Auxiliary Motors,___,___,Electricity,Standard,kunits,0.7348464694616579
2024,Public,Lighting,Fluocompact,___,Electricity,High,Mlm,171.89134973104137
2024,Public,Lighting,Fluocompact,___,Electricity,Standard,Mlm,9.77341410839209
2024,Public,Lighting,Fluorescent,T5,Electricity,High,Mlm,10.488180762074544
2024,Public,Lighting,Fluorescent,T5,Electricity,Standard,Mlm,48.42934367821583
2024,Public,Lighting,Fluorescent,T8,Electricity,High,Mlm,3.47274926532956
2024,Public,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,6.4154447780914365
