regions,vintage,tech,group_name,max_share_g,tech_desc
TO,2044,RESBDGSDENewWHHEP___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2044,RESBDGSDENewWHSTHBCKSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2044,RESBDGSDENewWHSTHBCKSTDNGA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2044,RESBDGSDENewWHSYS___STDBMA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2044,RESBDGSDENewWHSYS___STDBWP_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2044,RESBDGSDENewWHSYS___STDKER_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2044,RESBDGSDENewWHSYS___STDLFO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2044,RESBDGSDENewWHSYS___STDPRO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2044,RESBDGSDENewWHWTK___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2044,RESBDGSDENewWHWTK___STDNGA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewCDY______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewCDY______STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewCWA______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewCWA___CBSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewCWA___FRSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewCWA___TPSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewDWA______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewDWA______STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewFRZ______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewFRZ___CHSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewFRZ___STGSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewLIFLC___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewLIFLC___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewLIFLU___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewLIFLUT12STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewLIFLUT5STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewLIFLUT8STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewLIHAL___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewLIHAL60WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewLIINC___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewLIINC60WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewLILED___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewLILED___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewRAG______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewREF______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewREF___FRDSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewREF___FRTSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSCCE___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSCCE___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSCRO___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSCWA___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSCWD___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHBOI___STDHH2_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHFIR___STDPRO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHFUR___MEDNGA_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHFUR___STDBMA_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHFUR___STDBWP_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHFUR___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHFUR___STDKER_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHFUR___STDKER_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHFUR___STDLFO_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHFUR___STDLFO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHFUR___STDNGA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHFUR___STDPRO_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHFUR___STDPRO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHHEP___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHHEP___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHHEP___STDGEO_23M,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHHEP___STDNGA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHPLT___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHPLT1000WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHPLT1500WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHPLT500WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHPST___STDBWP_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewSHSTV___STDBMA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWH______STDBMA_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWH______STDBWP_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWH______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWH______STDKER_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWH______STDLFO_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWH______STDNGA_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWH______STDPRO_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWHHEP___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWHSTHBCKSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWHSTHBCKSTDNGA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWHSYS___STDBMA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWHSYS___STDBWP_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWHSYS___STDKER_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWHSYS___STDLFO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWHSYS___STDPRO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWHWTK___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSATNewWHWTK___STDNGA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewCDY______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewCDY______STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewCWA______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewCWA___CBSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewCWA___FRSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewCWA___TPSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewDWA______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewDWA______STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewFRZ______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewFRZ___CHSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewFRZ___STGSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewLIFLC___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewLIFLC___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewLIFLU___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewLIFLUT12STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewLIFLUT5STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewLIFLUT8STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewLIHAL___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewLIHAL60WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewLIINC___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewLIINC60WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewLILED___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewLILED___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewRAG______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewREF______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewREF___FRDSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewREF___FRTSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSCCE___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSCCE___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSCRO___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSCWA___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSCWD___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHBOI___STDHH2_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHFIR___STDPRO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHFUR___MEDNGA_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHFUR___STDBMA_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHFUR___STDBWP_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHFUR___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHFUR___STDKER_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHFUR___STDKER_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHFUR___STDLFO_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHFUR___STDLFO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHFUR___STDNGA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHFUR___STDPRO_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHFUR___STDPRO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHHEP___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHHEP___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHHEP___STDGEO_23M,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHHEP___STDNGA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHPLT___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHPLT1000WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHPLT1500WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHPLT500WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHPST___STDBWP_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewSHSTV___STDBMA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWH______STDBMA_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWH______STDBWP_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWH______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWH______STDKER_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWH______STDLFO_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWH______STDNGA_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWH______STDPRO_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWHHEP___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWHSTHBCKSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWHSTHBCKSTDNGA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWHSYS___STDBMA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWHSYS___STDBWP_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWHSYS___STDKER_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWHSYS___STDLFO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWHSYS___STDPRO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWHWTK___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2045,RESBDGSDENewWHWTK___STDNGA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewCDY______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewCDY______STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewCWA______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewCWA___CBSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewCWA___FRSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewCWA___TPSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewDWA______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewDWA______STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewFRZ______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewFRZ___CHSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewFRZ___STGSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewLIFLC___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewLIFLC___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewLIFLU___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewLIFLUT12STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewLIFLUT5STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewLIFLUT8STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewLIHAL___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewLIHAL60WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewLIINC___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewLIINC60WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewLILED___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewLILED___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewRAG______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewREF______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewREF___FRDSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewREF___FRTSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSCCE___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSCCE___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSCRO___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSCWA___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSCWD___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHBOI___STDHH2_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHFIR___STDPRO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHFUR___MEDNGA_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHFUR___STDBMA_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHFUR___STDBWP_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHFUR___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHFUR___STDKER_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHFUR___STDKER_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHFUR___STDLFO_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHFUR___STDLFO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHFUR___STDNGA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHFUR___STDPRO_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHFUR___STDPRO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHHEP___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHHEP___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHHEP___STDGEO_23M,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHHEP___STDNGA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHPLT___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHPLT1000WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHPLT1500WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHPLT500WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHPST___STDBWP_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewSHSTV___STDBMA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWH______STDBMA_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWH______STDBWP_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWH______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWH______STDKER_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWH______STDLFO_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWH______STDNGA_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWH______STDPRO_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWHHEP___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWHSTHBCKSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWHSTHBCKSTDNGA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWHSYS___STDBMA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWHSYS___STDBWP_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWHSYS___STDKER_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWHSYS___STDLFO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWHSYS___STDPRO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWHWTK___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSATNewWHWTK___STDNGA_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewCDY______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewCDY______STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewCWA______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewCWA___CBSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewCWA___FRSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewCWA___TPSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewDWA______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewDWA______STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewFRZ______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewFRZ___CHSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewFRZ___STGSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewLIFLC___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewLIFLC___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewLIFLU___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewLIFLUT12STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewLIFLUT5STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewLIFLUT8STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewLIHAL___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewLIHAL60WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewLIINC___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewLIINC60WSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewLILED___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewLILED___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewRAG______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewREF______STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewREF___FRDSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewREF___FRTSTDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewSCCE___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewSCCE___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewSCRO___STDELC_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewSCWA___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewSCWD___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewSHBOI___STDHH2_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewSHFIR___STDPRO_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewSHFUR___MEDNGA_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewSHFUR___STDBMA_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewSHFUR___STDBWP_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewSHFUR___STDELC_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewSHFUR___STDKER_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewSHFUR___STDKER_23,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewSHFUR___STDLFO_16,NZ50-BDG-2-RESBDG-ESR,0,
TO,2046,RESBDGSDENewSHFUR___STDLFO_23,NZ50-BDG-2-RESBDG-ESR,0,
